0.32000000000000006,-0.28333000000000003,0,0,0,4.5393093233857051e-15,10.156822105972237,-29.200863554670043,24.522981944850859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0,6.8090044986553242e-15,15.23532380913502,-43.801555951262969,36.784691786192411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47999999999999998,-0.27217751639018967,0.12893842008140774,0.46328369550175363,0.26348150785839169,-0.47669351750704653,-4.4599734403109927,10.056507813567025,-6.0905106102828972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76672882495122396,0.19340878090435801,0.69492967808421502,0.39522461337403708,-0.71504453077552788,-6.6899999659662868,15.084851475216816,-9.1358202735549732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1006171373821274,-0.12611276343126038,0.37719457967097009,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98582725802529469,0.56579523598810921,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.28903405508225749,0.37719457967097009,0,0,1.9956912313188822e-14,-42.201554052695769,149.56489463120243,-145.52260018171103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6085511910029726,0.56579523598810921,0,0,9.9784561565944109e-15,-65.952399088172385,208.15611852236165,-188.84418398030579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.37684966816190446,0.10608597553245169,-0.64830318380946772,1.5279873019080654,1.0914195013627133,-13.097034016359888,25.062225586869971,-16.169177797986599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7284710193814556,-0.034032589878340902,-2.1528980618546045,-0.49018133569652861,3.6244075115406713,67.794146898563369,-246.51223354847119,240.71522479476226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.082411182294700028,0.38333270000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5783,-0.68680000000000008,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.38333270000000003,0,0,0,-5.6128815880843557e-15,-1.4265637410405929,-8.717889528612778,15.850708233832146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5217000000000001,-0.68680000000000008,0,0,-8.9806105409349692e-14,74.608163316324209,-285.97480442503343,289.77898098475396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.37697735853365166,-0.1039964967220737,-0.63553414663496277,-1.4978919280960286,1.0699228057832155,47.076603454443315,-152.95933445635859,142.65637410437662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3518568675741833,-0.35593989424066108,0.18568675741793686,-5.1267062956486082,-0.31260396871639939,97.532462413498934,-285.0485793968989,252.72962172939836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53669186244921185,0.29089136958037892,-0.36976532167848442,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2053089828971735,-0.57876406841130601,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.092441330419621104,-0.36976532167848442,0,0,-2.9935368469783233e-14,56.067329134786803,-246.795065959543,273.34685342128637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8946910171028265,-0.57876406841130601,0,0,-4.9892280782972054e-14,65.525961010776214,-234.70255820936862,231.48566415077684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.245,-0.0023773025276641602,-0.30242156040093371,-0.8985317176038139,-5.3149064519104403,9.2404311399127899,152.59105171380074,-642.90490977779564,743.50175017331526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75981763165076543,-0.16565460200605087,0.98836209208541437,-2.1398307366152789,0.19444055600074892,-4.467870843690096,45.393829644684587,-69.150522828924807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.245,-0.14310833333333334,-0.68680000000000008,0,0,1.0869957299696074e-13,177.02825943910904,-727.14957265099304,833.19892138346006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0,2.7174893249240185e-15,24.590308217914259,-72.274671790352187,68.277021507157414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,-0.26821795952632077,-0.087546117815766822,2.1805651739608072,-2.5392692464287769,-8.9882165921674844,23.953011371924738,-1.1125254665682687,-26.91999056703964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75969361647528033,0.16356207243603749,0.97587721766294311,2.1128006448651058,0.19198440562477331,-79.551519985236311,248.24146209947375,-228.56156429847601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2499246139318818,-0.18808836863308007,0.38096652546767984,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89286329708699763,0.57145318834799042,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.28809106863308009,0.38096652546767984,0,0,9.9784561565944109e-15,-42.623569593222712,151.06054357751441,-146.97782618352812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6071367029130024,0.57145318834799042,0,0,3.9913824626377644e-14,-66.585426165473919,210.39960529057552,-191.02703597100026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.37678483784352357,0.10714683528777669,-0.65478621564756079,1.5432671749271474,1.1023336963763408,-13.228004356523533,25.31284784273879,-16.330869575966567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72837377332527,-0.032441290777125376,-2.1626226674731592,-0.46726138979425602,3.6407789014708576,67.597690219400633,-246.13629792785051,240.472685684684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
