0.32000000000000006,-0.28333000000000003,0,0,0,4.5393093233857051e-15,10.156822105972237,-29.200863554670043,24.522981944850859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0,6.8090044986553242e-15,15.23532380913502,-43.801555951262969,36.784691786192411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47999999999999998,-0.27217751639018967,0.12893842008140774,0.46328369550175363,0.26348150785839169,-0.47669351750704653,-4.4599734403109927,10.056507813567025,-6.0905106102828972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76672882495122396,0.19340878090435801,0.69492967808421502,0.39522461337403708,-0.71504453077552788,-6.6899999659662868,15.084851475216816,-9.1358202735549732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1006171373821274,-0.12611276343126038,0.37719457967097009,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98582725802529469,0.56579523598810921,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.28903405508225749,0.37719457967097009,0,0,1.9956912313188822e-14,-42.201554052695769,149.56489463120243,-145.52260018171103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6085511910029726,0.56579523598810921,0,0,0,-66.252946834760664,206.31943784876114,-185.50476457376112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.37684966816190446,0.10608597553245169,-0.64830318380946772,1.5279873019080654,1.0914195013627133,-13.097034016359888,25.062225586869971,-16.169177797986599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7271320791704026,-0.055942520604663926,-2.2867920829599249,-0.80575646961483072,3.8498183214823176,77.712222535992709,-278.73763082160042,270.76999945363929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8076989879650962,0.38333270000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5588245060210502,-0.76470197591579914,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.38333270000000003,0,0,0,-6.2365350978715068e-16,-2.950239104606545,-18.029238972668256,32.780434495738788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94117549397894984,-0.76470197591579914,0,0,-7.9827649252755287e-14,85.556934033793468,-303.21901908528588,295.02391046136063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.37018938478894903,-0.21507243072631313,-1.3143315211054132,-3.0977510598448008,2.2126793284611841,97.357890452256484,-316.33119288359887,295.02391046138894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76314331521105372,-0.21507243072630999,1.3143315211052118,-3.0977510598445894,-2.2126793284600463,26.552151941534788,-50.809673468386201,32.780434495745219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41762747143741202,0.19215720602105024,-0.76470197591579914,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.245,-0.12720334658385771,-0.76470197591579914,0,0,8.6959658397568593e-14,197.10812432443424,-809.62829789246291,927.70655432854494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0,0,27.379524290358301,-80.472603853741447,76.021510273980923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,-0.26650383923945525,-0.097476251132022185,2.4279011315390422,-2.8272920939520878,-10.007727122873662,26.669940485213022,-1.2387163985745464,-29.973456578698663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76079313871930265,0.18211450200455026,1.0865684866017622,2.3524502443864126,0.21376070810473918,-88.57484641790262,276.39885930648586,-254.48672078836691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0716557073219219,-0.17728535280179408,0.42417858879282372,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90906791725141656,0.63627166900566612,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.27728805280179408,0.42417858879282372,0,0,9.9784561565944109e-15,-47.45825260413752,168.19495654723241,-163.64914691082157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5909320827485836,0.63627166900566612,0,0,5.9870736939566465e-14,-74.138041578237946,234.26469699710054,-212.69474644782125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.37604213050512308,0.11930022809797969,-0.72905694948761446,1.718316042563828,1.2273686018310828,-14.72842322198089,28.184019745775448,-18.183238545668367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7259207654779136,-0.036121023818475484,-2.4079234522088315,-0.52026165993712437,4.0537431855377468,75.265124167325837,-274.05491172106292,267.74889035651682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8076989879650962,0.38333270000000003,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5588245060210502,-0.76470197591579914,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29999999999999999,0.38333270000000003,0,0,0,-6.2365350978715068e-16,-2.950239104606545,-18.029238972668256,32.780434495738788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94117549397894984,-0.76470197591579914,0,0,-7.9827649252755287e-14,85.556934033793468,-303.21901908528588,295.02391046136063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
